date_time,exchange_id,instrument_id,price,volume,amount,buy_open,sell_open,buy_close,sell_close
2024-10-18T06:04:07.900Z,,,3936.0,105111,121267366080.0,0,0,0,0
2024-10-18T06:04:08.400Z,,,3935.2,105117,121274449860.0,0,0,0,0
2024-10-18T06:04:08.900Z,,,3935.8,105120,121277991720.0,0,0,0,0
2024-10-18T06:04:09.400Z,,,3935.2,105126,121285074900.0,0,0,0,0
2024-10-18T06:04:09.900Z,,,3934.6,105134,121294518060.0,0,0,0,0
2024-10-18T06:04:10.400Z,,,3934.6,105138,121299239400.0,0,0,0,0
2024-10-18T06:04:10.900Z,,,3932.4,105143,121305140160.0,0,0,0,0
2024-10-18T06:04:11.400Z,,,3932.2,105148,121311039360.0,0,0,0,0
2024-10-18T06:04:11.900Z,,,3932.0,105150,121313398620.0,0,0,0,0
2024-10-18T06:04:12.400Z,,,3932.4,105157,121321656240.0,0,0,0,0
2024-10-18T06:04:12.900Z,,,3932.2,105175,121342891320.0,0,0,0,0
2024-10-18T06:04:13.400Z,,,3932.2,105180,121348789620.0,0,0,0,0
2024-10-18T06:04:13.900Z,,,3932.2,105188,121358226480.0,0,0,0,0
2024-10-18T06:04:14.400Z,,,3932.2,105191,121361765580.0,0,0,0,0
2024-10-18T06:04:14.900Z,,,3932.2,105195,121366483860.0,0,0,0,0
2024-10-18T06:04:15.400Z,,,3932.0,105198,121370022540.0,0,0,0,0
2024-10-18T06:04:15.900Z,,,3931.6,105200,121372381380.0,0,0,0,0
2024-10-18T06:04:16.400Z,,,3931.2,105210,121384175640.0,0,0,0,0
2024-10-18T06:04:16.900Z,,,3931.2,105213,121387713660.0,0,0,0,0
2024-10-18T06:04:17.400Z,,,3931.0,105230,121407761760.0,0,0,0,0
2024-10-18T06:04:17.900Z,,,3931.0,105233,121411299540.0,0,0,0,0
2024-10-18T06:04:18.400Z,,,3930.2,105238,121417195800.0,0,0,0,0
2024-10-18T06:04:18.900Z,,,3931.0,105242,121421912760.0,0,0,0,0
2024-10-18T06:04:19.400Z,,,3930.6,105246,121426629660.0,0,0,0,0
2024-10-18T06:04:19.900Z,,,3929.6,105270,121454928660.0,0,0,0,0
2024-10-18T06:04:20.400Z,,,3929.0,105276,121462000860.0,0,0,0,0
2024-10-18T06:04:20.900Z,,,3930.8,105282,121469076000.0,0,0,0,0
2024-10-18T06:04:21.400Z,,,3929.2,105290,121478508360.0,0,0,0,0
2024-10-18T06:04:21.900Z,,,3930.2,105296,121485581520.0,0,0,0,0
2024-10-18T06:04:22.400Z,,,3928.0,105305,121496188560.0,0,0,0,0
2024-10-18T06:04:22.900Z,,,3929.0,105309,121500902760.0,0,0,0,0
2024-10-18T06:04:23.400Z,,,3929.2,105317,121510335840.0,0,0,0,0
2024-10-18T06:04:23.900Z,,,3930.6,105326,121520948760.0,0,0,0,0
2024-10-18T06:04:24.400Z,,,3931.2,105334,121530383760.0,0,0,0,0
2024-10-18T06:04:24.900Z,,,3931.8,105339,121536281640.0,0,0,0,0
2024-10-18T06:04:25.400Z,,,3930.4,105349,121548074100.0,0,0,0,0
2024-10-18T06:04:25.900Z,,,3931.4,105354,121553971560.0,0,0,0,0
2024-10-18T06:04:26.400Z,,,3929.4,105362,121563403560.0,0,0,0,0
2024-10-18T06:04:26.900Z,,,3929.4,105385,121590516420.0,0,0,0,0
2024-10-18T06:04:27.400Z,,,3929.6,105398,121605845400.0,0,0,0,0
2024-10-18T06:04:27.900Z,,,3930.4,105400,121608203400.0,0,0,0,0
2024-10-18T06:04:28.400Z,,,3930.0,105402,121610561400.0,0,0,0,0
2024-10-18T06:04:28.900Z,,,3929.6,105403,121611740280.0,0,0,0,0
2024-10-18T06:04:29.400Z,,,3929.6,105403,121611740280.0,0,0,0,0
2024-10-18T06:04:29.900Z,,,3930.0,105407,121616455680.0,0,0,0,0
2024-10-18T06:04:30.400Z,,,3930.0,105407,121616455680.0,0,0,0,0
2024-10-18T06:04:30.900Z,,,3928.6,105408,121617634260.0,0,0,0,0
2024-10-18T06:04:31.400Z,,,3928.8,105415,121625886240.0,0,0,0,0
2024-10-18T06:04:31.900Z,,,3928.8,105416,121627064880.0,0,0,0,0
2024-10-18T06:04:32.400Z,,,3929.4,105419,121630601700.0,0,0,0,0
2024-10-18T06:04:32.900Z,,,3929.2,105422,121634138580.0,0,0,0,0
2024-10-18T06:04:33.400Z,,,3929.2,105422,121634138580.0,0,0,0,0
2024-10-18T06:04:33.900Z,,,3929.2,105424,121636496100.0,0,0,0,0
2024-10-18T06:04:34.400Z,,,3931.2,105425,121637675460.0,0,0,0,0
2024-10-18T06:04:34.900Z,,,3930.0,105430,121643571660.0,0,0,0,0
2024-10-18T06:04:35.400Z,,,3930.0,105438,121653003660.0,0,0,0,0
2024-10-18T06:04:35.900Z,,,3931.8,105439,121654183200.0,0,0,0,0
2024-10-18T06:04:36.400Z,,,3931.8,105439,121654183200.0,0,0,0,0
2024-10-18T06:04:36.900Z,,,3931.2,105440,121655362560.0,0,0,0,0
2024-10-18T06:04:37.400Z,,,3932.0,105442,121657721640.0,0,0,0,0
2024-10-18T06:04:37.900Z,,,3932.2,105446,121662440160.0,0,0,0,0
2024-10-18T06:04:38.400Z,,,3932.6,105457,121675416720.0,0,0,0,0
2024-10-18T06:04:38.900Z,,,3934.0,105459,121677777120.0,0,0,0,0
2024-10-18T06:04:39.400Z,,,3934.0,105464,121683678120.0,0,0,0,0
2024-10-18T06:04:39.900Z,,,3933.8,105470,121690759260.0,0,0,0,0
2024-10-18T06:04:40.400Z,,,3934.0,105472,121693119720.0,0,0,0,0
2024-10-18T06:04:40.900Z,,,3934.0,105476,121697840880.0,0,0,0,0
2024-10-18T06:04:41.400Z,,,3934.0,105478,121700201640.0,0,0,0,0
2024-10-18T06:04:41.900Z,,,3933.8,105479,121701381780.0,0,0,0,0
2024-10-18T06:04:42.400Z,,,3933.8,105479,121701381780.0,0,0,0,0
2024-10-18T06:04:42.900Z,,,3935.6,105482,121704923580.0,0,0,0,0
2024-10-18T06:04:43.400Z,,,3935.8,105483,121706104320.0,0,0,0,0
2024-10-18T06:04:43.900Z,,,3936.4,105484,121707285240.0,0,0,0,0
2024-10-18T06:04:44.400Z,,,3933.8,105492,121716727260.0,0,0,0,0
2024-10-18T06:04:44.900Z,,,3934.0,105507,121734429480.0,0,0,0,0
2024-10-18T06:04:45.400Z,,,3936.2,105510,121737971340.0,0,0,0,0
2024-10-18T06:04:45.900Z,,,3934.2,105515,121743874020.0,0,0,0,0
2024-10-18T06:04:46.400Z,,,3934.6,105525,121755677640.0,0,0,0,0
2024-10-18T06:04:46.900Z,,,3934.6,105529,121760399640.0,0,0,0,0
2024-10-18T06:04:47.400Z,,,3934.6,105533,121765121640.0,0,0,0,0
2024-10-18T06:04:47.900Z,,,3935.0,105536,121768663260.0,0,0,0,0
2024-10-18T06:04:48.400Z,,,3934.6,105538,121771024140.0,0,0,0,0
2024-10-18T06:04:48.900Z,,,3935.0,105542,121775746140.0,0,0,0,0
2024-10-18T06:04:49.400Z,,,3935.6,105546,121780468560.0,0,0,0,0
2024-10-18T06:04:49.900Z,,,3936.0,105548,121782829920.0,0,0,0,0
2024-10-18T06:04:50.400Z,,,3936.0,105550,121785191520.0,0,0,0,0
2024-10-18T06:04:50.900Z,,,3934.8,105561,121798177440.0,0,0,0,0
2024-10-18T06:04:51.400Z,,,3934.8,105563,121800538320.0,0,0,0,0
2024-10-18T06:04:51.900Z,,,3934.2,105564,121801718580.0,0,0,0,0
2024-10-18T06:04:52.400Z,,,3934.0,105570,121808800080.0,0,0,0,0
2024-10-18T06:04:52.900Z,,,3934.0,105570,121808800080.0,0,0,0,0
2024-10-18T06:04:53.400Z,,,3933.4,105573,121812340080.0,0,0,0,0
2024-10-18T06:04:53.900Z,,,3933.4,105573,121812340080.0,0,0,0,0
2024-10-18T06:04:54.400Z,,,3932.4,105575,121814699520.0,0,0,0,0
2024-10-18T06:04:54.900Z,,,3932.8,105577,121817059200.0,0,0,0,0
2024-10-18T06:04:55.400Z,,,3932.4,105581,121821778740.0,0,0,0,0
2024-10-18T06:04:55.900Z,,,3932.4,105582,121822958460.0,0,0,0,0
2024-10-18T06:04:56.400Z,,,3932.4,105590,121832395380.0,0,0,0,0
2024-10-18T06:04:56.900Z,,,3932.0,105592,121834754580.0,0,0,0,0
2024-10-18T06:04:57.400Z,,,3932.0,105594,121837113780.0,0,0,0,0
2024-10-18T06:04:57.900Z,,,3929.4,105601,121845366480.0,0,0,0,0
2024-10-18T06:04:58.400Z,,,3929.4,105604,121848902940.0,0,0,0,0
2024-10-18T06:04:58.900Z,,,3929.4,105614,121860693600.0,0,0,0,0
2024-10-18T06:04:59.400Z,,,3929.4,105626,121874839440.0,0,0,0,0
2024-10-18T06:04:59.900Z,,,3929.4,105630,121879554720.0,0,0,0,0
2024-10-18T06:05:00.400Z,,,3930.6,105647,121899596880.0,0,0,0,0
2024-10-18T06:05:00.900Z,,,3929.4,105650,121903133400.0,0,0,0,0
2024-10-18T06:05:01.400Z,,,3928.6,105665,121920813660.0,0,0,0,0
2024-10-18T06:05:01.900Z,,,3929.8,105669,121925528940.0,0,0,0,0
2024-10-18T06:05:02.400Z,,,3928.2,105678,121936137480.0,0,0,0,0
2024-10-18T06:05:02.900Z,,,3928.2,105686,121945565160.0,0,0,0,0
2024-10-18T06:05:03.400Z,,,3928.6,105692,121952637000.0,0,0,0,0
2024-10-18T06:05:03.900Z,,,3929.6,105695,121956173640.0,0,0,0,0
2024-10-18T06:05:04.400Z,,,3929.6,105716,121980931320.0,0,0,0,0
2024-10-18T06:05:04.900Z,,,3930.6,105721,121986827220.0,0,0,0,0
2024-10-18T06:05:05.400Z,,,3931.0,105728,121995082020.0,0,0,0,0
2024-10-18T06:05:05.900Z,,,3931.6,105737,122005697100.0,0,0,0,0
2024-10-18T06:05:06.400Z,,,3932.0,105739,122008056300.0,0,0,0,0
2024-10-18T06:05:06.900Z,,,3933.2,105747,122017494540.0,0,0,0,0
2024-10-18T06:05:07.400Z,,,3932.2,105748,122018674200.0,0,0,0,0
2024-10-18T06:05:07.900Z,,,3932.8,105750,122021033700.0,0,0,0,0
2024-10-18T06:05:08.400Z,,,3933.2,105753,122024573280.0,0,0,0,0
2024-10-18T06:05:08.900Z,,,3932.0,105756,122028112560.0,0,0,0,0
2024-10-18T06:05:09.400Z,,,3932.0,105757,122029292160.0,0,0,0,0
2024-10-18T06:05:09.900Z,,,3932.0,105759,122031651420.0,0,0,0,0
2024-10-18T06:05:10.400Z,,,3931.8,105761,122034010620.0,0,0,0,0
2024-10-18T06:05:10.900Z,,,3931.8,105765,122038728600.0,0,0,0,0
2024-10-18T06:05:11.900Z,,,3930.6,105767,122041087020.0,0,0,0,0
2024-10-18T06:05:12.400Z,,,3930.2,105768,122042266080.0,0,0,0,0
2024-10-18T06:05:12.900Z,,,3931.6,105769,122043445560.0,0,0,0,0
2024-10-18T06:05:13.400Z,,,3932.0,105770,122044625160.0,0,0,0,0
2024-10-18T06:05:13.900Z,,,3930.2,105772,122046983340.0,0,0,0,0
2024-10-18T06:05:14.400Z,,,3930.2,105772,122046983340.0,0,0,0,0
2024-10-18T06:05:14.900Z,,,3931.4,105773,122048162760.0,0,0,0,0
2024-10-18T06:05:15.400Z,,,3930.4,105774,122049341880.0,0,0,0,0
2024-10-18T06:05:15.900Z,,,3930.2,105777,122052879180.0,0,0,0,0
2024-10-18T06:05:16.400Z,,,3930.2,105778,122054058240.0,0,0,0,0
2024-10-18T06:05:16.900Z,,,3930.2,105778,122054058240.0,0,0,0,0
2024-10-18T06:05:17.400Z,,,3930.2,105778,122054058240.0,0,0,0,0
2024-10-18T06:05:17.900Z,,,3931.4,105779,122055237660.0,0,0,0,0
2024-10-18T06:05:18.400Z,,,3931.0,105780,122056416960.0,0,0,0,0
2024-10-18T06:05:18.900Z,,,3931.0,105781,122057596260.0,0,0,0,0
2024-10-18T06:05:19.400Z,,,3930.4,105784,122061133680.0,0,0,0,0
2024-10-18T06:05:19.900Z,,,3930.0,105789,122067029100.0,0,0,0,0
2024-10-18T06:05:20.400Z,,,3930.8,105798,122077640940.0,0,0,0,0
2024-10-18T06:05:20.900Z,,,3930.4,105804,122084716080.0,0,0,0,0
2024-10-18T06:05:21.400Z,,,3930.0,105810,122091790200.0,0,0,0,0
2024-10-18T06:05:21.900Z,,,3930.0,105810,122091790200.0,0,0,0,0
2024-10-18T06:05:22.400Z,,,3930.0,105815,122097685680.0,0,0,0,0
2024-10-18T06:05:22.900Z,,,3930.6,105818,122101222980.0,0,0,0,0
2024-10-18T06:05:23.400Z,,,3931.0,105820,122103581580.0,0,0,0,0
2024-10-18T06:05:23.900Z,,,3929.6,105824,122108297280.0,0,0,0,0
2024-10-18T06:05:24.400Z,,,3929.0,105827,122111833380.0,0,0,0,0
2024-10-18T06:05:24.900Z,,,3929.0,105833,122118905280.0,0,0,0,0
2024-10-18T06:05:25.400Z,,,3929.0,105837,122123619960.0,0,0,0,0
2024-10-18T06:05:25.900Z,,,3928.6,105841,122128334280.0,0,0,0,0
2024-10-18T06:05:26.400Z,,,3928.6,105844,122131870020.0,0,0,0,0
2024-10-18T06:05:26.900Z,,,3928.4,105856,122146011540.0,0,0,0,0
2024-10-18T06:05:27.400Z,,,3928.0,105857,122147189940.0,0,0,0,0
2024-10-18T06:05:27.900Z,,,3928.0,105864,122155439220.0,0,0,0,0
2024-10-18T06:05:28.400Z,,,3928.0,105876,122169580140.0,0,0,0,0
2024-10-18T06:05:28.900Z,,,3928.4,105882,122176650840.0,0,0,0,0
2024-10-18T06:05:29.400Z,,,3928.2,105892,122188434960.0,0,0,0,0
2024-10-18T06:05:29.900Z,,,3928.0,105895,122191970160.0,0,0,0,0
2024-10-18T06:05:30.400Z,,,3927.8,105897,122194326900.0,0,0,0,0
2024-10-18T06:05:30.900Z,,,3928.0,105908,122207289000.0,0,0,0,0
2024-10-18T06:05:31.400Z,,,3927.6,105912,122212002120.0,0,0,0,0
2024-10-18T06:05:31.900Z,,,3927.4,105916,122216715000.0,0,0,0,0
2024-10-18T06:05:32.400Z,,,3927.0,105918,122219071200.0,0,0,0,0
2024-10-18T06:05:32.900Z,,,3926.8,105920,122221427280.0,0,0,0,0
2024-10-18T06:05:33.400Z,,,3926.6,105924,122226139020.0,0,0,0,0
2024-10-18T06:05:33.900Z,,,3926.6,105930,122233206960.0,0,0,0,0
2024-10-18T06:05:34.400Z,,,3926.2,105933,122236740600.0,0,0,0,0
2024-10-18T06:05:34.900Z,,,3926.2,105935,122239096320.0,0,0,0,0
2024-10-18T06:05:35.400Z,,,3926.8,105941,122246164260.0,0,0,0,0
2024-10-18T06:05:35.900Z,,,3926.4,105942,122247342180.0,0,0,0,0
2024-10-18T06:05:36.400Z,,,3926.0,105953,122260298760.0,0,0,0,0
2024-10-18T06:05:36.900Z,,,3925.8,105957,122265009900.0,0,0,0,0
2024-10-18T06:05:37.400Z,,,3926.4,105960,122268543660.0,0,0,0,0
2024-10-18T06:05:37.900Z,,,3926.0,105971,122281499940.0,0,0,0,0
2024-10-18T06:05:38.400Z,,,3925.4,105980,122292099600.0,0,0,0,0
2024-10-18T06:05:38.900Z,,,3925.4,105987,122300344020.0,0,0,0,0
2024-10-18T06:05:39.400Z,,,3925.4,105996,122310942780.0,0,0,0,0
2024-10-18T06:05:39.900Z,,,3925.2,106001,122316830640.0,0,0,0,0
2024-10-18T06:05:40.400Z,,,3925.0,106011,122328606060.0,0,0,0,0
2024-10-18T06:05:40.900Z,,,3925.4,106015,122333316180.0,0,0,0,0
2024-10-18T06:05:41.400Z,,,3925.0,106018,122336848920.0,0,0,0,0
2024-10-18T06:05:41.900Z,,,3925.0,106025,122345091720.0,0,0,0,0
2024-10-18T06:05:42.400Z,,,3924.8,106030,122350979280.0,0,0,0,0
2024-10-18T06:05:42.900Z,,,3925.4,106036,122358044280.0,0,0,0,0
2024-10-18T06:05:43.400Z,,,3925.2,106041,122363932080.0,0,0,0,0
2024-10-18T06:05:43.900Z,,,3925.2,106042,122365109640.0,0,0,0,0
2024-10-18T06:05:44.400Z,,,3925.0,106046,122369819640.0,0,0,0,0
2024-10-18T06:05:44.900Z,,,3925.2,106048,122372174760.0,0,0,0,0
2024-10-18T06:05:45.400Z,,,3925.0,106051,122375707440.0,0,0,0,0
2024-10-18T06:05:45.900Z,,,3925.2,106057,122382772860.0,0,0,0,0
2024-10-18T06:05:46.400Z,,,3925.0,106059,122385127920.0,0,0,0,0
2024-10-18T06:05:46.900Z,,,3925.0,106063,122389837860.0,0,0,0,0
2024-10-18T06:05:47.400Z,,,3924.8,106067,122394547800.0,0,0,0,0
2024-10-18T06:05:47.900Z,,,3925.0,106071,122399257560.0,0,0,0,0
2024-10-18T06:05:48.400Z,,,3924.8,106075,122403967440.0,0,0,0,0
2024-10-18T06:05:48.900Z,,,3925.0,106081,122411032140.0,0,0,0,0
2024-10-18T06:05:49.400Z,,,3924.6,106088,122419274520.0,0,0,0,0
2024-10-18T06:05:49.900Z,,,3925.4,106104,122438113320.0,0,0,0,0
2024-10-18T06:05:50.400Z,,,3925.6,106108,122442824040.0,0,0,0,0
2024-10-18T06:05:50.900Z,,,3926.2,106110,122445179760.0,0,0,0,0
2024-10-18T06:05:51.400Z,,,3926.8,106117,122453425740.0,0,0,0,0
2024-10-18T06:05:51.900Z,,,3926.4,106127,122465205720.0,0,0,0,0
2024-10-18T06:05:52.400Z,,,3928.0,106131,122469918060.0,0,0,0,0
2024-10-18T06:05:52.900Z,,,3928.0,106133,122472274860.0,0,0,0,0
2024-10-18T06:05:53.400Z,,,3928.0,106136,122475810060.0,0,0,0,0
2024-10-18T06:05:53.900Z,,,3928.0,106144,122485237260.0,0,0,0,0
2024-10-18T06:05:54.400Z,,,3928.2,106147,122488772520.0,0,0,0,0
2024-10-18T06:05:54.900Z,,,3928.0,106150,122492307720.0,0,0,0,0
2024-10-18T06:05:55.400Z,,,3928.4,106151,122493486240.0,0,0,0,0
2024-10-18T06:05:55.900Z,,,3928.6,106153,122495843580.0,0,0,0,0
2024-10-18T06:05:56.400Z,,,3929.4,106157,122500558740.0,0,0,0,0
2024-10-18T06:05:56.900Z,,,3929.4,106161,122505274020.0,0,0,0,0
2024-10-18T06:05:57.400Z,,,3929.4,106162,122506452840.0,0,0,0,0
2024-10-18T06:05:57.900Z,,,3929.4,106166,122511168360.0,0,0,0,0
2024-10-18T06:05:58.400Z,,,3930.0,106178,122525315700.0,0,0,0,0
2024-10-18T06:05:58.900Z,,,3931.0,106181,122528852760.0,0,0,0,0
2024-10-18T06:05:59.400Z,,,3931.0,106184,122532390660.0,0,0,0,0
2024-10-18T06:05:59.900Z,,,3931.4,106192,122541825300.0,0,0,0,0
2024-10-18T06:06:00.400Z,,,3931.0,106198,122548901700.0,0,0,0,0
2024-10-18T06:06:00.900Z,,,3931.0,106199,122550081000.0,0,0,0,0
2024-10-18T06:06:01.400Z,,,3931.8,106203,122554799040.0,0,0,0,0
2024-10-18T06:06:01.900Z,,,3929.8,106234,122591353560.0,0,0,0,0
2024-10-18T06:06:02.400Z,,,3930.0,106243,122601964320.0,0,0,0,0
2024-10-18T06:06:02.900Z,,,3931.0,106252,122612575560.0,0,0,0,0
2024-10-18T06:06:03.400Z,,,3931.6,106257,122618472060.0,0,0,0,0
2024-10-18T06:06:03.900Z,,,3931.0,106260,122622009360.0,0,0,0,0
2024-10-18T06:06:04.400Z,,,3931.2,106262,122624368020.0,0,0,0,0
2024-10-18T06:06:04.900Z,,,3930.6,106268,122631442680.0,0,0,0,0
2024-10-18T06:06:05.400Z,,,3930.6,106275,122639696820.0,0,0,0,0
2024-10-18T06:06:05.900Z,,,3930.6,106276,122640876000.0,0,0,0,0
2024-10-18T06:06:06.400Z,,,3930.4,106285,122651487300.0,0,0,0,0
2024-10-18T06:06:06.900Z,,,3930.4,106285,122651487300.0,0,0,0,0
2024-10-18T06:06:07.400Z,,,3929.0,106286,122652666000.0,0,0,0,0
2024-10-18T06:06:07.900Z,,,3929.0,106288,122655023280.0,0,0,0,0
2024-10-18T06:06:08.400Z,,,3929.2,106292,122659738080.0,0,0,0,0
2024-10-18T06:06:08.900Z,,,3927.2,106303,122672700240.0,0,0,0,0
2024-10-18T06:06:09.400Z,,,3929.0,106307,122677415280.0,0,0,0,0
2024-10-18T06:06:09.900Z,,,3929.0,106310,122680951380.0,0,0,0,0
2024-10-18T06:06:10.400Z,,,3929.4,106311,122682130200.0,0,0,0,0
2024-10-18T06:06:10.900Z,,,3929.0,106315,122686845480.0,0,0,0,0
2024-10-18T06:06:11.400Z,,,3929.0,106315,122686845480.0,0,0,0,0
2024-10-18T06:06:11.900Z,,,3929.4,106317,122689203000.0,0,0,0,0
2024-10-18T06:06:12.400Z,,,3929.4,106318,122690381820.0,0,0,0,0
2024-10-18T06:06:12.900Z,,,3929.0,106321,122693918040.0,0,0,0,0
2024-10-18T06:06:13.400Z,,,3929.2,106326,122699811600.0,0,0,0,0
2024-10-18T06:06:13.900Z,,,3929.4,106333,122708062980.0,0,0,0,0
2024-10-18T06:06:14.400Z,,,3928.2,106337,122712777300.0,0,0,0,0
2024-10-18T06:06:14.900Z,,,3929.2,106338,122713956060.0,0,0,0,0
2024-10-18T06:06:15.400Z,,,3929.4,106341,122717492520.0,0,0,0,0
2024-10-18T06:06:15.900Z,,,3929.4,106354,122732817180.0,0,0,0,0
2024-10-18T06:06:16.400Z,,,3931.0,106358,122737533720.0,0,0,0,0
2024-10-18T06:06:16.900Z,,,3931.6,106361,122741071860.0,0,0,0,0
2024-10-18T06:06:17.400Z,,,3931.6,106368,122749327740.0,0,0,0,0
2024-10-18T06:06:17.900Z,,,3932.0,106374,122756403840.0,0,0,0,0
2024-10-18T06:06:18.400Z,,,3931.8,106375,122757583380.0,0,0,0,0
2024-10-18T06:06:18.900Z,,,3931.2,106378,122761121700.0,0,0,0,0
2024-10-18T06:06:19.400Z,,,3932.0,106384,122768198940.0,0,0,0,0
2024-10-18T06:06:19.900Z,,,3931.2,106387,122771737020.0,0,0,0,0
2024-10-18T06:06:20.400Z,,,3932.4,106391,122776455300.0,0,0,0,0
2024-10-18T06:06:20.900Z,,,3932.0,106393,122778814380.0,0,0,0,0
2024-10-18T06:06:21.400Z,,,3932.0,106394,122779993980.0,0,0,0,0
2024-10-18T06:06:21.900Z,,,3931.6,106395,122781173460.0,0,0,0,0
2024-10-18T06:06:22.400Z,,,3932.0,106397,122783532540.0,0,0,0,0
2024-10-18T06:06:22.900Z,,,3931.6,106400,122787071340.0,0,0,0,0
2024-10-18T06:06:23.400Z,,,3932.4,106401,122788251060.0,0,0,0,0
2024-10-18T06:06:23.900Z,,,3932.4,106405,122792969940.0,0,0,0,0
2024-10-18T06:06:24.400Z,,,3932.4,106405,122792969940.0,0,0,0,0
2024-10-18T06:06:24.900Z,,,3933.0,106413,122802409140.0,0,0,0,0
2024-10-18T06:06:25.400Z,,,3932.6,106416,122805948720.0,0,0,0,0
2024-10-18T06:06:25.900Z,,,3932.6,106421,122811848100.0,0,0,0,0
2024-10-18T06:06:26.400Z,,,3933.4,106427,122818927740.0,0,0,0,0
2024-10-18T06:06:26.900Z,,,3934.0,106431,122823648240.0,0,0,0,0
2024-10-18T06:06:27.400Z,,,3935.0,106434,122827189680.0,0,0,0,0
2024-10-18T06:06:27.900Z,,,3936.0,106446,122841357720.0,0,0,0,0
2024-10-18T06:06:28.400Z,,,3936.2,106458,122855527260.0,0,0,0,0
2024-10-18T06:06:28.900Z,,,3936.2,106463,122861431380.0,0,0,0,0
2024-10-18T06:06:29.400Z,,,3936.2,106468,122867334840.0,0,0,0,0
2024-10-18T06:06:29.900Z,,,3936.4,106470,122869696680.0,0,0,0,0
2024-10-18T06:06:30.400Z,,,3936.2,106477,122877962940.0,0,0,0,0
2024-10-18T06:06:30.900Z,,,3936.2,106481,122882686920.0,0,0,0,0
2024-10-18T06:06:31.400Z,,,3937.4,106486,122888592960.0,0,0,0,0
2024-10-18T06:06:31.900Z,,,3936.6,106488,122890954920.0,0,0,0,0
2024-10-18T06:06:32.400Z,,,3937.4,106490,122893317480.0,0,0,0,0
2024-10-18T06:06:32.900Z,,,3937.8,106492,122895680160.0,0,0,0,0
2024-10-18T06:06:33.400Z,,,3937.4,106497,122901586380.0,0,0,0,0
2024-10-18T06:06:33.900Z,,,3937.8,106505,122911035960.0,0,0,0,0
2024-10-18T06:06:34.400Z,,,3937.6,106509,122915761200.0,0,0,0,0
2024-10-18T06:06:34.900Z,,,3938.0,106510,122916942600.0,0,0,0,0
2024-10-18T06:06:35.400Z,,,3938.0,106513,122920486800.0,0,0,0,0
2024-10-18T06:06:35.900Z,,,3937.8,106514,122921668140.0,0,0,0,0
2024-10-18T06:06:36.400Z,,,3938.6,106519,122927575920.0,0,0,0,0
2024-10-18T06:06:36.900Z,,,3938.0,106525,122934664920.0,0,0,0,0
2024-10-18T06:06:37.400Z,,,3938.6,106527,122937028080.0,0,0,0,0
2024-10-18T06:06:37.900Z,,,3938.2,106536,122947661220.0,0,0,0,0
2024-10-18T06:06:38.400Z,,,3938.2,106539,122951205600.0,0,0,0,0
2024-10-18T06:06:38.900Z,,,3939.0,106547,122960658000.0,0,0,0,0
2024-10-18T06:06:39.400Z,,,3939.0,106548,122961839700.0,0,0,0,0
2024-10-18T06:06:39.900Z,,,3938.0,106556,122971291800.0,0,0,0,0
2024-10-18T06:06:40.400Z,,,3939.0,106564,122980745400.0,0,0,0,0
2024-10-18T06:06:40.900Z,,,3939.0,106568,122985472500.0,0,0,0,0
2024-10-18T06:06:41.400Z,,,3939.0,106570,122987835900.0,0,0,0,0
2024-10-18T06:06:41.900Z,,,3939.0,106574,122992562700.0,0,0,0,0
2024-10-18T06:06:42.400Z,,,3939.0,106580,122999652900.0,0,0,0,0
2024-10-18T06:06:42.900Z,,,3939.0,106590,123011470140.0,0,0,0,0
2024-10-18T06:06:43.400Z,,,3938.0,106596,123018559740.0,0,0,0,0
2024-10-18T06:06:43.900Z,,,3938.0,106596,123018559740.0,0,0,0,0
2024-10-18T06:06:44.400Z,,,3937.8,106598,123020922480.0,0,0,0,0
2024-10-18T06:06:44.900Z,,,3938.6,106599,123022104060.0,0,0,0,0
2024-10-18T06:06:45.400Z,,,3938.6,106599,123022104060.0,0,0,0,0
2024-10-18T06:06:45.900Z,,,3938.4,106600,123023285580.0,0,0,0,0
2024-10-18T06:06:46.400Z,,,3937.8,106606,123030374340.0,0,0,0,0
2024-10-18T06:06:46.900Z,,,3938.0,106608,123032737140.0,0,0,0,0
2024-10-18T06:06:47.400Z,,,3938.0,106608,123032737140.0,0,0,0,0
2024-10-18T06:06:47.900Z,,,3937.8,106609,123033918480.0,0,0,0,0
2024-10-18T06:06:48.400Z,,,3938.0,106612,123037462620.0,0,0,0,0
2024-10-18T06:06:48.900Z,,,3938.0,106613,123038644020.0,0,0,0,0
2024-10-18T06:06:49.400Z,,,3938.0,106616,123042188400.0,0,0,0,0
2024-10-18T06:06:49.900Z,,,3937.6,106620,123046913760.0,0,0,0,0
2024-10-18T06:06:50.400Z,,,3937.6,106622,123049276440.0,0,0,0,0
2024-10-18T06:06:50.900Z,,,3938.0,106623,123050457840.0,0,0,0,0
2024-10-18T06:06:51.400Z,,,3937.6,106624,123051639120.0,0,0,0,0
2024-10-18T06:06:51.900Z,,,3937.4,106627,123055182780.0,0,0,0,0
2024-10-18T06:06:52.400Z,,,3937.4,106627,123055182780.0,0,0,0,0
2024-10-18T06:06:52.900Z,,,3936.4,106629,123057544800.0,0,0,0,0
2024-10-18T06:06:53.400Z,,,3936.4,106629,123057544800.0,0,0,0,0
2024-10-18T06:06:53.900Z,,,3936.2,106640,123070534500.0,0,0,0,0
